Nama,Jam_Belajar,Ikut_Bimbel,Nilai_Ujian
Mahasiswa_001,8.7,Ya,69
Mahasiswa_002,19.1,Tidak,86
Mahasiswa_003,15.2,Ya,86
Mahasiswa_004,12.8,Tidak,69
Mahasiswa_005,4.8,Tidak,63
Mahasiswa_006,4.8,Ya,65
Mahasiswa_007,3.0,Tidak,47
Mahasiswa_008,17.6,Tidak,85
Mahasiswa_009,12.8,Ya,76
Mahasiswa_010,14.7,Ya,87
Mahasiswa_011,2.4,Ya,63
Mahasiswa_012,19.5,Ya,91
Mahasiswa_013,17.0,Tidak,85
Mahasiswa_014,5.8,Tidak,59
Mahasiswa_015,5.3,Tidak,59
Mahasiswa_016,5.3,Tidak,64
Mahasiswa_017,7.5,Tidak,60
Mahasiswa_018,11.4,Ya,74
Mahasiswa_019,9.8,Tidak,62
Mahasiswa_020,7.2,Tidak,57
Mahasiswa_021,13.0,Tidak,72
Mahasiswa_022,4.5,Tidak,56
Mahasiswa_023,7.3,Ya,69
Mahasiswa_024,8.6,Ya,74
Mahasiswa_025,10.2,Ya,74
Mahasiswa_026,16.1,Tidak,85
Mahasiswa_027,5.6,Tidak,56
Mahasiswa_028,11.3,Tidak,80
Mahasiswa_029,12.7,Ya,82
Mahasiswa_030,2.8,Tidak,48
Mahasiswa_031,12.9,Tidak,68
Mahasiswa_032,5.1,Ya,66
Mahasiswa_033,3.2,Ya,59
Mahasiswa_034,19.1,Ya,96
Mahasiswa_035,19.4,Tidak,88
Mahasiswa_036,16.6,Ya,87
Mahasiswa_037,7.5,Tidak,57
Mahasiswa_038,3.8,Tidak,47
Mahasiswa_039,14.3,Ya,81
Mahasiswa_040,9.9,Tidak,69
Mahasiswa_041,4.2,Tidak,55
Mahasiswa_042,10.9,Ya,71
Mahasiswa_043,2.6,Tidak,51
Mahasiswa_044,18.4,Ya,93
Mahasiswa_045,6.7,Ya,63
Mahasiswa_046,13.9,Ya,83
Mahasiswa_047,7.6,Tidak,61
Mahasiswa_048,11.4,Tidak,64
Mahasiswa_049,11.8,Ya,79
Mahasiswa_050,5.3,Ya,66
Mahasiswa_051,19.5,Tidak,90
Mahasiswa_052,16.0,Ya,91
Mahasiswa_053,18.9,Ya,87
Mahasiswa_054,18.1,Tidak,79
Mahasiswa_055,12.8,Tidak,74
Mahasiswa_056,18.6,Ya,94
Mahasiswa_057,3.6,Tidak,55
Mahasiswa_058,5.5,Tidak,72
Mahasiswa_059,2.8,Ya,61
Mahasiswa_060,7.9,Tidak,66
Mahasiswa_061,9.0,Ya,76
Mahasiswa_062,6.9,Tidak,62
Mahasiswa_063,16.9,Tidak,79
Mahasiswa_064,8.4,Tidak,66
Mahasiswa_065,7.1,Ya,65
Mahasiswa_066,11.8,Tidak,69
Mahasiswa_067,4.5,Ya,61
Mahasiswa_068,16.4,Ya,88
Mahasiswa_069,3.3,Ya,69
Mahasiswa_070,19.8,Tidak,79
Mahasiswa_071,15.9,Tidak,81
Mahasiswa_072,5.6,Ya,58
Mahasiswa_073,2.1,Tidak,48
Mahasiswa_074,16.7,Ya,92
Mahasiswa_075,14.7,Tidak,76
Mahasiswa_076,15.1,Ya,80
Mahasiswa_077,15.9,Tidak,75
Mahasiswa_078,3.3,Ya,63
Mahasiswa_079,8.5,Tidak,60
Mahasiswa_080,4.1,Ya,62
Mahasiswa_081,17.5,Ya,90
Mahasiswa_082,13.2,Ya,78
Mahasiswa_083,8.0,Tidak,70
Mahasiswa_084,3.1,Tidak,54
Mahasiswa_085,7.6,Ya,61
Mahasiswa_086,7.9,Tidak,62
Mahasiswa_087,15.1,Tidak,74
Mahasiswa_088,13.5,Tidak,77
Mahasiswa_089,18.0,Tidak,80
Mahasiswa_090,10.5,Ya,75
Mahasiswa_091,4.2,Ya,64
Mahasiswa_092,14.8,Tidak,80
Mahasiswa_093,15.7,Tidak,73
Mahasiswa_094,12.1,Tidak,69
Mahasiswa_095,15.9,Ya,84
Mahasiswa_096,10.9,Ya,73
Mahasiswa_097,11.4,Tidak,76
Mahasiswa_098,9.7,Tidak,67
Mahasiswa_099,2.5,Tidak,45
Mahasiswa_100,3.9,Tidak,57
